Accession,Protein,Length,LDLnD_SE_Band10_0ha,,LDLnD_SE_Band10_72ha,
THIKA_MOUSE, 3-ketoacyl-CoA thiolase A peroxisomal OS=Mus musculus GN=Acaa1a PE=1 SV=1, 424,4007.5, 119,756.7, 48
GCDH_MOUSE, Glutaryl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Gcdh PE=1 SV=2, 438,3993.8, 187,2920.2, 186
SUCB1_MOUSE, Succinate--CoA ligase [ADP-forming] subunit beta mitochondrial OS=Mus musculus GN=Sucla2 PE=1 SV=2, 463,3982.8, 126,3559.7, 135
ACTC_MOUSE, Actin alpha cardiac muscle 1 OS=Mus musculus GN=Actc1 PE=1 SV=1, 377,3922.4, 276,4371.5, 326
ATPB_MOUSE, ATP synthase subunit beta mitochondrial OS=Mus musculus GN=Atp5b PE=1 SV=2, 529,3915.8, 135,3736.1, 151
ACTS_MOUSE, Actin alpha skeletal muscle OS=Mus musculus GN=Acta1 PE=1 SV=1, 377,3766.5, 271,4278.6, 322
CGL_MOUSE, Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1, 398,3559.7, 133,1812.4, 91
ACADL_MOUSE, Long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Acadl PE=1 SV=2, 430,3489.1, 147,1729.9, 85
HMCS2_MOUSE, Hydroxymethylglutaryl-CoA synthase mitochondrial OS=Mus musculus GN=Hmgcs2 PE=1 SV=2, 508,3401.6, 122,2736.5, 132
IVD_MOUSE, Isovaleryl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Ivd PE=1 SV=1, 424,3364.4, 139,2007.0, 93
ENOA_MOUSE, Alpha-enolase OS=Mus musculus GN=Eno1 PE=1 SV=3, 434,3216.8, 128,3203.0, 148
ACTBL_MOUSE, Beta-actin-like protein 2 OS=Mus musculus GN=Actbl2 PE=1 SV=1, 376,3211.7, 216,3052.7, 231
THIKB_MOUSE, 3-ketoacyl-CoA thiolase B peroxisomal OS=Mus musculus GN=Acaa1b PE=1 SV=1, 424,3142.3, 99,875.5, 50
ACADM_MOUSE, Medium-chain specific acyl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Acadm PE=1 SV=1, 421,3092.1, 159,2920.3, 192
EF1A1_MOUSE, Elongation factor 1-alpha 1 OS=Mus musculus GN=Eef1a1 PE=1 SV=3, 462,3020.8, 164,4224.4, 230
HYEP_MOUSE, Epoxide hydrolase 1 OS=Mus musculus GN=Ephx1 PE=1 SV=2, 455,3005.4, 179,3272.2, 246
ALDH2_MOUSE, Aldehyde dehydrogenase mitochondrial OS=Mus musculus GN=Aldh2 PE=1 SV=1, 519,2972.5, 109,1891.9, 108
AAAD_MOUSE, Arylacetamide deacetylase OS=Mus musculus GN=Aadac PE=1 SV=3, 398,2865.1, 142,1591.3, 137
OAT_MOUSE, Ornithine aminotransferase mitochondrial OS=Mus musculus GN=Oat PE=1 SV=1, 439,2609.0, 97,2542.9, 159
ADK_MOUSE, Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2, 361,2557.1, 156,1957.0, 155
IF4A1_MOUSE, Eukaryotic initiation factor 4A-I OS=Mus musculus GN=Eif4a1 PE=1 SV=1, 406,2488.8, 118,1993.4, 139
IDHP_MOUSE, Isocitrate dehydrogenase [NADP] mitochondrial OS=Mus musculus GN=Idh2 PE=1 SV=3, 452,2487.8, 117,3050.2, 156
ARLY_MOUSE, Argininosuccinate lyase OS=Mus musculus GN=Asl PE=1 SV=1, 464,2474.4, 100,1978.1, 104
CISY_MOUSE, Citrate synthase mitochondrial OS=Mus musculus GN=Cs PE=1 SV=1, 464,2454.7, 129,2177.8, 129
RSSA_MOUSE, 40S ribosomal protein SA OS=Mus musculus GN=Rpsa PE=1 SV=4, 295,2313.5, 95,2265.4, 106
S14L4_MOUSE, SEC14-like protein 4 OS=Mus musculus GN=Sec14l4 PE=1 SV=1, 403,2263.3, 113,1578.2, 114
AATC_MOUSE, Aspartate aminotransferase cytoplasmic OS=Mus musculus GN=Got1 PE=1 SV=3, 413,2211.7, 75,322.1, 21
AL1A1_MOUSE, Retinal dehydrogenase 1 OS=Mus musculus GN=Aldh1a1 PE=1 SV=5, 501,2208.1, 97,1658.0, 111
SOX_MOUSE, Peroxisomal sarcosine oxidase OS=Mus musculus GN=Pipox PE=1 SV=1, 390,2202.4, 115,1251.8, 83
NDUS2_MOUSE, NADH dehydrogenase [ubiquinone] iron-sulfur protein 2 mitochondrial OS=Mus musculus GN=Ndufs2 PE=1 SV=1, 463,2058.1, 98,2235.2, 131
ATPA_MOUSE, ATP synthase subunit alpha mitochondrial OS=Mus musculus GN=Atp5a1 PE=1 SV=1, 553,2040.7, 84,2046.4, 85
SBP1_MOUSE, Selenium-binding protein 1 OS=Mus musculus GN=Selenbp1 PE=1 SV=2, 472,2016.6, 64,1766.9, 73
SBP2_MOUSE, Selenium-binding protein 2 OS=Mus musculus GN=Selenbp2 PE=1 SV=2, 472,2013.3, 67,1827.2, 73
EFTU_MOUSE, Elongation factor Tu mitochondrial OS=Mus musculus GN=Tufm PE=1 SV=1, 452,1983.6, 79,2776.0, 123
ACOX1_MOUSE, Peroxisomal acyl-coenzyme A oxidase 1 OS=Mus musculus GN=Acox1 PE=1 SV=5, 661,1983.4, 94,921.9, 77
ALDOA_MOUSE, Fructose-bisphosphate aldolase A OS=Mus musculus GN=Aldoa PE=1 SV=2, 364,1982.4, 91,640.0, 39
CP2F2_MOUSE, Cytochrome P450 2F2 OS=Mus musculus GN=Cyp2f2 PE=1 SV=1, 491,1948.4, 96,1217.4, 84
NDRG2_MOUSE, Protein NDRG2 OS=Mus musculus GN=Ndrg2 PE=1 SV=1, 371,1917.7, 67,1360.2, 85
BAAT_MOUSE, Bile acid-CoA:amino acid N-acyltransferase OS=Mus musculus GN=Baat PE=1 SV=1, 420,1915.1, 99,793.9, 65
ODPA_MOUSE, Pyruvate dehydrogenase E1 component subunit alpha somatic form mitochondrial OS=Mus musculus GN=Pdha1 PE=1 SV=1, 390,1911.0, 94,1467.0, 91
SCRN2_MOUSE, Secernin-2 OS=Mus musculus GN=Scrn2 PE=1 SV=1, 425,1903.9, 46,1395.4, 44
DHE3_MOUSE, Glutamate dehydrogenase 1 mitochondrial OS=Mus musculus GN=Glud1 PE=1 SV=1, 558,1878.7, 89,2076.6, 100
ECHB_MOUSE, Trifunctional enzyme subunit beta mitochondrial OS=Mus musculus GN=Hadhb PE=1 SV=1, 475,1764.8, 71,1470.5, 83
AADAT_MOUSE, Kynurenine/alpha-aminoadipate aminotransferase mitochondrial OS=Mus musculus GN=Aadat PE=1 SV=1, 425,1754.1, 90,1528.0, 88
ODBA_MOUSE, 2-oxoisovalerate dehydrogenase subunit alpha mitochondrial OS=Mus musculus GN=Bckdha PE=1 SV=1, 442,1705.3, 62,1817.9, 79
NLTP_MOUSE, Non-specific lipid-transfer protein OS=Mus musculus GN=Scp2 PE=1 SV=3, 547,1690.7, 64,1375.7, 86
GGLO_MOUSE, L-gulonolactone oxidase OS=Mus musculus GN=Gulo PE=1 SV=3, 440,1687.2, 70,1514.1, 80
RINI_MOUSE, Ribonuclease inhibitor OS=Mus musculus GN=Rnh1 PE=1 SV=1, 456,1672.4, 42,1199.4, 47
QCR1_MOUSE, Cytochrome b-c1 complex subunit 1 mitochondrial OS=Mus musculus GN=Uqcrc1 PE=1 SV=2, 480,1637.4, 59,1796.8, 64
CBPA1_MOUSE, Carboxypeptidase A1 OS=Mus musculus GN=Cpa1 PE=1 SV=1, 419,1610.0, 67,0.0, 0
KBL_MOUSE, 2-amino-3-ketobutyrate coenzyme A ligase mitochondrial OS=Mus musculus GN=Gcat PE=1 SV=2, 416,1555.8, 49,133.9, 12
PSMD6_MOUSE, 26S proteasome non-ATPase regulatory subunit 6 OS=Mus musculus GN=Psmd6 PE=1 SV=1, 389,1532.5, 79,873.1, 69
KAT1_MOUSE, Kynurenine--oxoglutarate transaminase 1 OS=Mus musculus GN=Kyat1 PE=1 SV=1, 424,1532.4, 58,892.9, 52
ACOT1_MOUSE, Acyl-coenzyme A thioesterase 1 OS=Mus musculus GN=Acot1 PE=1 SV=1, 419,1497.8, 79,1012.3, 76
FUMH_MOUSE, Fumarate hydratase mitochondrial OS=Mus musculus GN=Fh PE=1 SV=3, 507,1443.8, 53,1216.4, 51
CP2DA_MOUSE, Cytochrome P450 2D10 OS=Mus musculus GN=Cyp2d10 PE=1 SV=2, 504,1426.4, 74,758.7, 60
HGD_MOUSE, Homogentisate 12-dioxygenase OS=Mus musculus GN=Hgd PE=1 SV=2, 445,1401.2, 67,1218.0, 69
ACOT2_MOUSE, Acyl-coenzyme A thioesterase 2 mitochondrial OS=Mus musculus GN=Acot2 PE=1 SV=2, 453,1399.1, 64,1025.3, 54
3BHS3_MOUSE, 3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 3 OS=Mus musculus GN=Hsd3b3 PE=1 SV=3, 373,1389.7, 61,950.9, 58
CATA_MOUSE, Catalase OS=Mus musculus GN=Cat PE=1 SV=4, 527,1381.4, 64,416.3, 49
PRS10_MOUSE, 26S protease regulatory subunit 10B OS=Mus musculus GN=Psmc6 PE=1 SV=1, 389,1368.0, 58,427.9, 27
CP2CT_MOUSE, Cytochrome P450 2C29 OS=Mus musculus GN=Cyp2c29 PE=1 SV=2, 490,1302.2, 76,845.3, 73
HOT_MOUSE, Hydroxyacid-oxoacid transhydrogenase mitochondrial OS=Mus musculus GN=Adhfe1 PE=1 SV=2, 465,1297.6, 48,947.6, 45
METK1_MOUSE, S-adenosylmethionine synthase isoform type-1 OS=Mus musculus GN=Mat1a PE=1 SV=1, 396,1291.4, 64,1001.8, 83
CY250_MOUSE, Cytochrome P450 2C50 OS=Mus musculus GN=Cyp2c50 PE=1 SV=2, 490,1289.8, 71,644.2, 62
DHSO_MOUSE, Sorbitol dehydrogenase OS=Mus musculus GN=Sord PE=1 SV=3, 357,1287.7, 54,951.0, 46
ARGI1_MOUSE, Arginase-1 OS=Mus musculus GN=Arg1 PE=1 SV=1, 323,1280.0, 73,1044.0, 62
AATM_MOUSE, Aspartate aminotransferase mitochondrial OS=Mus musculus GN=Got2 PE=1 SV=1, 430,1246.0, 80,760.6, 53
G3P_MOUSE, Glyceraldehyde-3-phosphate dehydrogenase OS=Mus musculus GN=Gapdh PE=1 SV=2, 333,1245.1, 42,847.9, 40
IF4A2_MOUSE, Eukaryotic initiation factor 4A-II OS=Mus musculus GN=Eif4a2 PE=1 SV=2, 407,1234.6, 67,1215.1, 92
CP237_MOUSE, Cytochrome P450 2C37 OS=Mus musculus GN=Cyp2c37 PE=1 SV=2, 490,1221.8, 54,658.7, 58
ADH1_MOUSE, Alcohol dehydrogenase 1 OS=Mus musculus GN=Adh1 PE=1 SV=2, 375,1212.7, 70,943.2, 65
CP254_MOUSE, Cytochrome P450 2C54 OS=Mus musculus GN=Cyp2c54 PE=1 SV=1, 490,1206.8, 72,771.3, 63
SQRD_MOUSE, Sulfide:quinone oxidoreductase mitochondrial OS=Mus musculus GN=Sqrdl PE=1 SV=3, 450,1171.3, 58,679.8, 57
TIM44_MOUSE, Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=1 SV=2, 452,1163.0, 52,1004.4, 45
PON3_MOUSE, Serum paraoxonase/lactonase 3 OS=Mus musculus GN=Pon3 PE=1 SV=2, 354,1159.8, 45,513.1, 42
PRS8_MOUSE, 26S protease regulatory subunit 8 OS=Mus musculus GN=Psmc5 PE=1 SV=1, 406,1159.0, 68,736.3, 59
ENTP5_MOUSE, Ectonucleoside triphosphate diphosphohydrolase 5 OS=Mus musculus GN=Entpd5 PE=1 SV=1, 427,1141.0, 33,814.5, 41
NAKD2_MOUSE, NAD kinase 2 mitochondrial OS=Mus musculus GN=Nadk2 PE=1 SV=2, 452,1136.6, 63,1023.9, 66
PPID_MOUSE, Peptidyl-prolyl cis-trans isomerase D OS=Mus musculus GN=Ppid PE=1 SV=3, 370,1136.4, 67,924.9, 57
NFS1_MOUSE, Cysteine desulfurase mitochondrial OS=Mus musculus GN=Nfs1 PE=1 SV=3, 459,1118.2, 51,545.0, 36
PCBP1_MOUSE, Poly(rC)-binding protein 1 OS=Mus musculus GN=Pcbp1 PE=1 SV=1, 356,1093.1, 50,389.9, 25
BUP1_MOUSE, Beta-ureidopropionase OS=Mus musculus GN=Upb1 PE=1 SV=1, 393,1053.2, 45,444.2, 39
TXND5_MOUSE, Thioredoxin domain-containing protein 5 OS=Mus musculus GN=Txndc5 PE=1 SV=2, 417,1052.3, 52,780.2, 55
CPSM_MOUSE, Carbamoyl-phosphate synthase [ammonia] mitochondrial OS=Mus musculus GN=Cps1 PE=1 SV=2, 1500,1051.2, 74,364.4, 49
ALDOC_MOUSE, Fructose-bisphosphate aldolase C OS=Mus musculus GN=Aldoc PE=1 SV=4, 363,1047.5, 47,326.0, 15
AL1A7_MOUSE, Aldehyde dehydrogenase cytosolic 1 OS=Mus musculus GN=Aldh1a7 PE=1 SV=1, 501,1037.8, 64,802.3, 66
CP2AC_MOUSE, Cytochrome P450 2A12 OS=Mus musculus GN=Cyp2a12 PE=1 SV=2, 492,1027.1, 49,520.1, 43
UDB17_MOUSE, UDP-glucuronosyltransferase 2B17 OS=Mus musculus GN=Ugt2b17 PE=1 SV=1, 530,1026.5, 68,736.5, 68
L2HDH_MOUSE, L-2-hydroxyglutarate dehydrogenase mitochondrial OS=Mus musculus GN=L2hgdh PE=1 SV=1, 464,1002.0, 48,717.0, 46
PUR6_MOUSE, Multifunctional protein ADE2 OS=Mus musculus GN=Paics PE=1 SV=4, 425,1001.3, 62,535.3, 49
CP2D9_MOUSE, Cytochrome P450 2D9 OS=Mus musculus GN=Cyp2d9 PE=1 SV=2, 504,988.9, 50,428.9, 39
CP2DQ_MOUSE, Cytochrome P450 2D26 OS=Mus musculus GN=Cyp2d26 PE=1 SV=1, 500,945.8, 56,511.1, 53
PREB_MOUSE, Prolactin regulatory element-binding protein OS=Mus musculus GN=Preb PE=1 SV=1, 417,935.5, 36,631.4, 38
ACTZ_MOUSE, Alpha-centractin OS=Mus musculus GN=Actr1a PE=1 SV=1, 376,926.1, 36,682.8, 29
RL4_MOUSE, 60S ribosomal protein L4 OS=Mus musculus GN=Rpl4 PE=1 SV=3, 419,891.4, 57,856.9, 54
BHMT2_MOUSE, S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Mus musculus GN=Bhmt2 PE=1 SV=2, 363,874.7, 109,729.1, 120
KAT3_MOUSE, Kynurenine--oxoglutarate transaminase 3 OS=Mus musculus GN=Kyat3 PE=1 SV=1, 455,842.4, 33,1077.1, 49
DJB11_MOUSE, DnaJ homolog subfamily B member 11 OS=Mus musculus GN=Dnajb11 PE=1 SV=1, 358,841.0, 32,526.5, 28
F16P1_MOUSE, Fructose-16-bisphosphatase 1 OS=Mus musculus GN=Fbp1 PE=1 SV=3, 338,840.4, 40,447.4, 20
MMSA_MOUSE, Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Mus musculus GN=Aldh6a1 PE=1 SV=1, 535,836.4, 42,805.3, 53
ERP44_MOUSE, Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1, 406,825.0, 40,550.6, 49
ACD10_MOUSE, Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1, 1069,815.1, 39,733.8, 51
PPA6_MOUSE, Lysophosphatidic acid phosphatase type 6 OS=Mus musculus GN=Acp6 PE=1 SV=1, 418,811.3, 45,743.7, 47
ACTY_MOUSE, Beta-centractin OS=Mus musculus GN=Actr1b PE=1 SV=1, 376,788.0, 34,616.7, 29
PON1_MOUSE, Serum paraoxonase/arylesterase 1 OS=Mus musculus GN=Pon1 PE=1 SV=2, 355,787.2, 34,252.3, 23
OLA1_MOUSE, Obg-like ATPase 1 OS=Mus musculus GN=Ola1 PE=1 SV=1, 396,777.5, 48,582.2, 47
CSK21_MOUSE, Casein kinase II subunit alpha OS=Mus musculus GN=Csnk2a1 PE=1 SV=2, 391,771.4, 30,372.7, 31
BASI_MOUSE, Basigin OS=Mus musculus GN=Bsg PE=1 SV=2, 389,767.4, 29,524.3, 25
T23O_MOUSE, Tryptophan 23-dioxygenase OS=Mus musculus GN=Tdo2 PE=1 SV=2, 406,766.9, 39,166.3, 19
3BHS2_MOUSE, 3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2 OS=Mus musculus GN=Hsd3b2 PE=1 SV=4, 373,766.7, 30,429.3, 26
SCLY_MOUSE, Selenocysteine lyase OS=Mus musculus GN=Scly PE=1 SV=1, 432,764.5, 33,535.8, 29
CP2E1_MOUSE, Cytochrome P450 2E1 OS=Mus musculus GN=Cyp2e1 PE=1 SV=1, 493,762.9, 47,390.5, 47
CP2A5_MOUSE, Cytochrome P450 2A5 OS=Mus musculus GN=Cyp2a5 PE=2 SV=1, 494,760.5, 37,361.5, 32
AS3MT_MOUSE, Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=1 SV=2, 376,756.1, 24,457.0, 27
GDIB_MOUSE, Rab GDP dissociation inhibitor beta OS=Mus musculus GN=Gdi2 PE=1 SV=1, 445,756.0, 34,608.1, 39
BODG_MOUSE, Gamma-butyrobetaine dioxygenase OS=Mus musculus GN=Bbox1 PE=1 SV=1, 387,754.0, 37, 99.8, 7
ASGR1_MOUSE, Asialoglycoprotein receptor 1 OS=Mus musculus GN=Asgr1 PE=1 SV=4, 284,750.9, 39,255.0, 25
RL3_MOUSE, 60S ribosomal protein L3 OS=Mus musculus GN=Rpl3 PE=1 SV=3, 403,750.8, 40,1178.8, 63
EF1G_MOUSE, Elongation factor 1-gamma OS=Mus musculus GN=Eef1g PE=1 SV=3, 437,744.9, 35,615.7, 36
MYG1_MOUSE, UPF0160 protein MYG1 mitochondrial OS=Mus musculus GN=Myg1 PE=1 SV=1, 380,726.2, 32,436.4, 17
PURB_MOUSE, Transcriptional activator protein Pur-beta OS=Mus musculus GN=Purb PE=1 SV=3, 324,723.3, 22, 91.5, 11
BZW1_MOUSE, Basic leucine zipper and W2 domain-containing protein 1 OS=Mus musculus GN=Bzw1 PE=1 SV=1, 419,718.4, 38,443.1, 29
AL7A1_MOUSE, Alpha-aminoadipic semialdehyde dehydrogenase OS=Mus musculus GN=Aldh7a1 PE=1 SV=4, 539,717.5, 30,772.3, 38
I23O2_MOUSE, Indoleamine 23-dioxygenase 2 OS=Mus musculus GN=Ido2 PE=1 SV=3, 405,704.5, 34, 52.1, 5
CP2DB_MOUSE, Cytochrome P450 2D11 OS=Mus musculus GN=Cyp2d11 PE=2 SV=2, 504,703.4, 38,385.3, 30
APMAP_MOUSE, Adipocyte plasma membrane-associated protein OS=Mus musculus GN=Apmap PE=1 SV=1, 415,698.6, 40,630.0, 35
ACY1_MOUSE, Aminoacylase-1 OS=Mus musculus GN=Acy1 PE=1 SV=1, 408,691.6, 40,575.4, 40
GMPPA_MOUSE, Mannose-1-phosphate guanyltransferase alpha OS=Mus musculus GN=Gmppa PE=1 SV=1, 420,689.1, 19,368.7, 18
GSTP1_MOUSE, Glutathione S-transferase P 1 OS=Mus musculus GN=Gstp1 PE=1 SV=2, 210,686.9, 23,556.3, 29
CATD_MOUSE, Cathepsin D OS=Mus musculus GN=Ctsd PE=1 SV=1, 410,677.6, 32,217.3, 33
RT27_MOUSE, 28S ribosomal protein S27 mitochondrial OS=Mus musculus GN=Mrps27 PE=1 SV=2, 415,676.7, 26,532.1, 28
OTC_MOUSE, Ornithine carbamoyltransferase mitochondrial OS=Mus musculus GN=Otc PE=1 SV=1, 354,674.0, 32,485.9, 26
AHSA1_MOUSE, Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Mus musculus GN=Ahsa1 PE=1 SV=2, 338,660.4, 24,262.2, 19
HNRPD_MOUSE, Heterogeneous nuclear ribonucleoprotein D0 OS=Mus musculus GN=Hnrnpd PE=1 SV=2, 355,653.8, 33,307.8, 22
SEPT2_MOUSE, Septin-2 OS=Mus musculus GN=Sept2 PE=1 SV=2, 361,647.0, 30,602.0, 40
PPM1A_MOUSE, Protein phosphatase 1A OS=Mus musculus GN=Ppm1a PE=1 SV=1, 382,642.6, 35,438.0, 37
CSN4_MOUSE, COP9 signalosome complex subunit 4 OS=Mus musculus GN=Cops4 PE=1 SV=1, 406,639.8, 30,361.5, 21
KCRB_MOUSE, Creatine kinase B-type OS=Mus musculus GN=Ckb PE=1 SV=1, 381,630.9, 29,279.6, 24
RMD2_MOUSE, Regulator of microtubule dynamics protein 2 OS=Mus musculus GN=Rmdn2 PE=1 SV=1, 410,629.9, 30,618.6, 35
GALT_MOUSE, Galactose-1-phosphate uridylyltransferase OS=Mus musculus GN=Galt PE=1 SV=3, 379,624.3, 36,404.4, 34
SPB6_MOUSE, Serpin B6 OS=Mus musculus GN=Serpinb6 PE=1 SV=1, 378,623.1, 24,464.0, 19
TADBP_MOUSE, TAR DNA-binding protein 43 OS=Mus musculus GN=Tardbp PE=1 SV=1, 414,622.8, 26,510.3, 23
AL1B1_MOUSE, Aldehyde dehydrogenase X mitochondrial OS=Mus musculus GN=Aldh1b1 PE=1 SV=1, 519,620.6, 39,434.8, 40
AL8A1_MOUSE, Aldehyde dehydrogenase family 8 member A1 OS=Mus musculus GN=Aldh8a1 PE=1 SV=1, 487,618.4, 33,463.7, 40
AMPL_MOUSE, Cytosol aminopeptidase OS=Mus musculus GN=Lap3 PE=1 SV=3, 519,618.0, 27,773.2, 37
GABT_MOUSE, 4-aminobutyrate aminotransferase mitochondrial OS=Mus musculus GN=Abat PE=1 SV=1, 500,617.8, 34,538.2, 28
PSD11_MOUSE, 26S proteasome non-ATPase regulatory subunit 11 OS=Mus musculus GN=Psmd11 PE=1 SV=3, 422,616.9, 34,585.2, 52
AL3A2_MOUSE, Fatty aldehyde dehydrogenase OS=Mus musculus GN=Aldh3a2 PE=1 SV=2, 484,611.4, 19,332.7, 17
PSD13_MOUSE, 26S proteasome non-ATPase regulatory subunit 13 OS=Mus musculus GN=Psmd13 PE=1 SV=1, 376,610.2, 28, 74.4, 11
GCST_MOUSE, Aminomethyltransferase mitochondrial OS=Mus musculus GN=Amt PE=1 SV=1, 403,609.7, 31,172.6, 15
PH4H_MOUSE, Phenylalanine-4-hydroxylase OS=Mus musculus GN=Pah PE=1 SV=4, 453,601.3, 32,242.4, 29
FADS2_MOUSE, Fatty acid desaturase 2 OS=Mus musculus GN=Fads2 PE=1 SV=1, 444,593.6, 26,295.8, 27
PCBP2_MOUSE, Poly(rC)-binding protein 2 OS=Mus musculus GN=Pcbp2 PE=1 SV=1, 362,590.0, 34,280.1, 21
FCL_MOUSE, GDP-L-fucose synthase OS=Mus musculus GN=Tsta3 PE=1 SV=3, 321,582.3, 26, 95.2, 10
ENOB_MOUSE, Beta-enolase OS=Mus musculus GN=Eno3 PE=1 SV=3, 434,580.1, 16,724.1, 31
AMRP_MOUSE, Alpha-2-macroglobulin receptor-associated protein OS=Mus musculus GN=Lrpap1 PE=1 SV=1, 360,579.1, 28,267.9, 25
ACADS_MOUSE, Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Acads PE=1 SV=2, 412,574.9, 22,253.3, 15
CP1A2_MOUSE, Cytochrome P450 1A2 OS=Mus musculus GN=Cyp1a2 PE=1 SV=1, 513,571.4, 33,161.9, 24
SPS1_MOUSE, Selenide water dikinase 1 OS=Mus musculus GN=Sephs1 PE=1 SV=1, 392,567.1, 29,354.6, 27
TBA1B_MOUSE, Tubulin alpha-1B chain OS=Mus musculus GN=Tuba1b PE=1 SV=2, 451,562.7, 21,0.0, 0
PDIA1_MOUSE, Protein disulfide-isomerase OS=Mus musculus GN=P4hb PE=1 SV=2, 509,557.8, 43,534.9, 50
METK2_MOUSE, S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=1 SV=2, 395,554.7, 31,304.1, 36
GLYC_MOUSE, Serine hydroxymethyltransferase cytosolic OS=Mus musculus GN=Shmt1 PE=1 SV=3, 478,538.5, 30,449.3, 29
CECR5_MOUSE, Cat eye syndrome critical region protein 5 homolog OS=Mus musculus GN=Cecr5 PE=1 SV=1, 419,536.8, 18,471.5, 15
AMACR_MOUSE, Alpha-methylacyl-CoA racemase OS=Mus musculus GN=Amacr PE=1 SV=4, 381,536.8, 20,123.7, 7
PURA_MOUSE, Transcriptional activator protein Pur-alpha OS=Mus musculus GN=Pura PE=1 SV=1, 321,536.7, 24,569.3, 30
HEMH_MOUSE, Ferrochelatase mitochondrial OS=Mus musculus GN=Fech PE=1 SV=2, 420,534.8, 39, 77.3, 9
PCBP3_MOUSE, Poly(rC)-binding protein 3 OS=Mus musculus GN=Pcbp3 PE=1 SV=3, 371,528.8, 20,276.6, 15
HBB1_MOUSE, Hemoglobin subunit beta-1 OS=Mus musculus GN=Hbb-b1 PE=1 SV=2, 147,523.0, 12,572.9, 13
